state_ticker,state_order,state_day_start,state_day_end,state_open,state_stop_loss,state_close_estimate,state_max_r,state_MA_r,state_RSI_r,last_r,state_chain
MRK,1,1664988600.0,1664988900.0,88.598,88.428,,0.011764705882325404,,,-1,
MRK,2,1665082500.0,1665150300.0,87.42999999999999,87.66999999999999,,0.45833333333334075,,,-0.1250000000000074,"[-0.2916666666666445, -0.45833333333334075, -0.2499999999999556, -0.1249999999999482, 0.08333333333337774, 0.2500000000000148, 0.7083333333333556, 0.3750000000000222, 0.29166666666670366, 0.08333333333337774, -0.04166666666662966, 0.1250000000000074]"
MRK,2,1665071700.0,1665159000.0,87.91099999999999,88.24599999999998,,1.8835820895522322,,,-0.7731343283582668,"[-0.8089552238805721, -1.017910447761195, -0.6895522388059243, -0.6895522388059243, -0.5402985074626464, -0.09253731343281277, -0.18208955223878798, 0.026865671641834985, -0.03283582089546769, 0.17611940298511286, 0.08656716417913765, -0.06268656716414023, -0.18208955223878798, -0.361194029850696, -0.6895522388059243, -0.3313432835820659, -0.3313432835820659, -0.3014925373133933, -0.18208955223878798, -0.48059701492534374, -0.6895522388059243, -0.6597014925372942, -0.39104477611936855, -0.5104477611940162, -0.5402985074626464, -0.6895522388059243, -0.6597014925372942, -0.6895522388059243, -0.8388059701492446, -0.7492537313432694, -0.6298507462686216, -0.8089552238805721, -0.8686567164178748, -1.2567164179104482, -1.7044776119402818, -1.7044776119402818, -1.644776119402979, -1.764179104477627, -1.6149253731343065, -1.5253731343283314, -1.3761194029850534, -1.2567164179104482, -0.9283582089552198, -1.167164179104473, -1.2268656716417756, -1.3761194029850534, -1.4656716417910287, -1.3462686567164233, -1.1373134328358003, -0.7194029850745969, -1.3462686567164233, -1.5850746268656764, -1.8835820895522322, -1.5850746268656764, -0.9283582089552198, -0.8985074626865472, -0.42089552238804107, -0.5104477611940162, 0.1164179104478102, -0.3014925373133933, -0.42089552238804107, -0.48059701492534374, -0.09253731343281277, -0.3014925373133933, 0.17611940298511286, -0.06268656716414023, 0.32537313432839077, 0.4746268656716686, 0.5044776119403411, 0.23582089552241553, 0.5044776119403411, 0.5044776119403411, 0.23582089552241553, 0.05671641791050753, 0.3552238805970633, 0.8626865671642421, 0.7731343283582668]"
MRK,2,1665171600.0,1665409200.0,87.604,87.694,,-0.4,-36.177777777776406,,-1,"[0.4, 36.177777777776406]"
MRK,1,1665430500.0,1665495600.0,90.712,90.48200000000001,,0.38260869565216427,,,-0.44347826086960174,
MRK,1,1665756000.0,1665758400.0,92.362,92.082,,1.278571428571438,,,-1,
MRK,1,1666100400.0,1666100700.0,94.194,94.03399999999999,,0.6624999999999212,,,0.6624999999999212,
MRK,2,1666206000.0,1666359600.0,93.268,93.44800000000001,,4.3777777777775935,,,-1,"[-0.48888888888883625, -0.37777777777775146, -0.26666666666666666, 0.5111111111110848, -0.37777777777775146, -0.26666666666666666, 0.06666666666666667, -0.26666666666666666, -0.1, -2.7666666666665876, -3.9333333333331755, -4.2111111111109265, -4.3777777777775935, -3.655555555555424, -1.8777777777776725, -2.711111111111006, -1.1555555555555028, -0.48888888888883625, -1.1, -0.7666666666666667, -1.3222222222221696, -0.9888888888888363, -1.2111111111110848, -0.6555555555555029, -0.26666666666666666, 0.011111111111084794, 0.5111111111110848, -0.43333333333333335, -0.5444444444444181, 0.06666666666666667, -1.044444444444418, -0.26666666666666666, 0.06666666666666667, -0.8777777777777515, -1.1, -1.7111111111110848, -2.044444444444339, -1.9888888888888363, -2.488888888888836, -2.4333333333332545, -2.211111111111006, -1.8222222222221696, -1.8222222222221696, -1.4888888888888363, -0.8777777777777515, -1.2666666666665878, -1.1555555555555028, -1.3222222222221696, -1.1, -1.599999999999921, -1.6555555555555028, -1.6555555555555028, -2.3777777777776725, -1.8222222222221696, -1.7111111111110848, -1.544444444444418, -0.9333333333333333, -1.044444444444418, -1.6555555555555028, -1.6555555555555028, -1.044444444444418, -1.2111111111110848, -1.6555555555555028, -2.099999999999921, -1.3222222222221696, -1.7666666666665878, -2.599999999999921, -2.099999999999921, -1.9888888888888363, -2.599999999999921, -2.211111111111006, -1.9888888888888363, -2.544444444444339, -2.544444444444339, -1.599999999999921, -2.3222222222221696, -2.9333333333332545, -2.8777777777776725, -2.3777777777776725, -2.7666666666665876, -2.711111111111006, -1.9333333333332543, 1.4555555555555029]"
MRK,2,1666365600.0,1666365900.0,94.512,94.732,,0.32727272727274137,0.32727272727274137,,-0.21818181818182758,"[-0.32727272727274137, 0.21818181818182758]"
MRK,2,1666706100.0,1666707000.0,97.352,97.72200000000001,,-0.021621621621609372,,,-0.9135135135134856,"[0.562162162162151, 0.021621621621609372, 0.42702702702702516, 0.9135135135134856]"
MRK,1,1666794300.0,1666795200.0,98.596,98.35600000000001,,0.10000000000000592,,,-0.941666666666683,
MRK,2,1666812600.0,1666878000.0,98.45,98.65,,-0.09999999999997869,-14.199999999999815,,-1,"[0.09999999999997869, 0.3999999999999858, 0.649999999999968, 14.199999999999815]"
MRK,2,1666899600.0,1666966500.0,100.02,100.16999999999999,,8.133333333333788,,,-1,"[-1.133333333333409, -8.133333333333788, -6.1333333333336935, -6.1333333333336935, -4.800000000000265, -3.3333333333335227, 0.2666666666667235, 0.8000000000000758, 2.866666666666875]"
MRK,2,1667415300.0,1667415900.0,99.748,99.97800000000001,,0.1217391304348057,,,-1,"[-0.1217391304348057, 0.3565217391304009, 1.9652173913043058]"
GILD,2,1665409200.0,1665409500.0,64.396,64.60600000000001,,-1.3047619047618597,,,-1,"[1.3047619047618597, 1.495238095238005]"
GILD,2,1666198800.0,1666206900.0,66.196,66.372,,1.7954545454545399,,,-0.9886363636363903,"[-0.5454545454545602, -0.31818181818179986, -0.09090909090903952, -0.4886363636363499, -0.20454545454546005, -0.43181818181813963, -0.3750000000000101, -0.3750000000000101, -0.7727272727272397, -1.7954545454545399, -1.2272727272726796, -1.17045454545455, -0.7727272727272397, -0.6022727272726897, -0.6022727272726897, 0.07954545454542977, 0.36363636363640034, 0.9886363636363903, 0.59090909090908, 0.6477272727272901, 0.3068181818181901, -0.6022727272726897, -0.31818181818179986, 0.07954545454542977, 0.13636363636364005, -0.03409090909091001, 0.24999999999997982, 0.9886363636363903]"
GILD,2,1666188000.0,1666359900.0,66.518,66.69800000000001,,4.599999999999842,-1.5111111111110849,,-1,"[-0.5444444444444181, -1.044444444444418, -0.26666666666666666, 0.17777777777775147, 0.5666666666666667, 0.4555555555555029, 0.011111111111084794, 0.011111111111084794, 0.34444444444441813, -0.04444444444441813, -0.2111111111110848, 0.011111111111084794, -0.26666666666666666, -0.1, -0.1, -0.2111111111110848, -0.9888888888888363, -0.32222222222224856, -0.7111111111110848, -0.9888888888888363, -1.2111111111110848, -0.8777777777777515, -0.7666666666666667, -0.7111111111110848, -0.5444444444444181, -1.044444444444418, -0.9333333333333333, -1.544444444444418, -1.2111111111110848, -1.7111111111110848, -1.2111111111110848, -1.044444444444418, -1.3222222222221696, -1.599999999999921, -1.544444444444418, -2.155555555555503, -2.3222222222221696, -2.099999999999921, -1.8777777777776725, -2.2666666666665876, -1.9888888888888363, -2.211111111111006, -2.155555555555503, -2.155555555555503, -2.544444444444339, -3.544444444444339, -2.9888888888887575, -2.9333333333332545, -2.544444444444339, -2.3777777777776725, -2.3777777777776725, -1.7111111111110848, -1.4333333333332543, -0.8222222222221696, -1.2111111111110848, -1.1555555555555028, -1.4888888888888363, -2.3777777777776725, -2.099999999999921, -1.7111111111110848, -1.6555555555555028, -1.8222222222221696, -1.544444444444418, -0.8222222222221696, -1.1, -1.1555555555555028, -1.3222222222221696, -1.3222222222221696, -1.8777777777776725, -1.3222222222221696, -1.044444444444418, -2.544444444444339, -2.7666666666665876, -2.155555555555503, -1.2111111111110848, -1.7111111111110848, -0.26666666666666666, -0.26666666666666666, -0.5444444444444181, -0.5444444444444181, -1.3222222222221696, -2.2666666666665876, -2.099999999999921, -1.9888888888888363, -1.544444444444418, -1.4888888888888363, -1.2111111111110848, -1.4888888888888363, -2.044444444444339, -1.9888888888888363, -2.211111111111006, -1.8777777777776725, -1.7666666666665878, -2.3222222222221696, -2.155555555555503, -2.155555555555503, -2.544444444444339, -2.488888888888836, -2.8777777777776725, -2.8777777777776725, -2.8777777777776725, -2.7666666666665876, -2.655555555555424, -2.655555555555424, -2.711111111111006, -2.655555555555424, -2.9333333333332545, -2.9888888888887575, -2.544444444444339, -2.9333333333332545, -3.3222222222220905, -3.211111111111006, -3.3777777777776725, -3.266666666666509, -2.9888888888887575, -2.9888888888887575, -2.8222222222220905, -2.9333333333332545, -3.4888888888887575, -3.4333333333331755, -3.211111111111006, -3.3777777777776725, -3.599999999999842, -4.04444444444426, -4.2111111111109265, -4.599999999999842, -4.54444444444426, -3.8222222222220905, -3.655555555555424, -4.04444444444426, -3.9333333333331755, -3.4888888888887575, -3.655555555555424, -3.9333333333331755, -3.266666666666509, -4.099999999999842, -4.4888888888887575, -4.4888888888887575, -4.2111111111109265, -4.2111111111109265, -3.8222222222220905, -3.155555555555424, 0.5666666666666667, 1.5111111111110849]"
GILD,1,1666639800.0,1666705200.0,69.152,69.072,,1.2250000000000134,,,-1,
GILD,2,1667243400.0,1667244000.0,78.46799999999999,78.64799999999998,,-0.01111111111116462,,,-1,"[0.01111111111116462, 0.9000000000000711, 1.122222222222337]"
GILD,1,1667330400.0,1667331600.0,79.352,79.12200000000001,,-0.09565217391307196,,,-0.9652173913044273,
PYPL,1,1665063300.0,1665145800.0,93.76,93.26,,3.4399999999999977,,,-0.9200000000000159,
PYPL,1,1665582000.0,1665582300.0,84.412,83.882,,0.4490566037735831,,,-0.8150943396226439,
PYPL,2,1665743100.0,1665743400.0,83.40899999999999,83.97399999999999,,-0.5504424778761209,,,-1,"[0.5504424778761209, 1.3646017699115365]"
PYPL,1,1665753900.0,1665755100.0,84.714,84.204,,1.3254901960784218,,,-1,
PYPL,1,1666011000.0,1666011300.0,82.44800000000001,82.028,,-0.661904761904773,,,-1,
PYPL,2,1666179000.0,1666189200.0,84.71000000000001,85.11000000000001,,3.0749999999999664,,,-0.974999999999952,"[-0.7749999999999947, -0.6500000000000036, -0.7749999999999947, -0.7500000000000178, -0.7500000000000178, 0.2249999999999698, -0.8000000000000071, -0.8250000000000195, -0.6999999999999929, -1.0250000000000123, -1.0250000000000123, -1.0250000000000123, -1.824999999999984, -1.8750000000000089, -1.5, -1.5, -1.3999999999999857, -1.4500000000000106, -0.6999999999999929, -1.5750000000000017, -1.6000000000000143, -0.675000000000016, -1.324999999999984, -0.6250000000000266, -1.0250000000000123, -2.075000000000002, -2.9999999999999645, -1.7749999999999946, -3.0749999999999664, -2.2499999999999822, -1.6500000000000035, -1.3000000000000071, -0.5500000000000249, 0.974999999999952]"
PYPL,1,1666612200.0,1666614000.0,84.538,84.21799999999999,,0.09999999999998668,,,-0.64999999999998,
PYPL,1,1666876800.0,1666878600.0,88.722,88.142,,0.8241379310345001,,,-1,
PYPL,1,1666977000.0,1666981800.0,86.822,86.59200000000001,,2.121739130434875,,,-0.09565217391307196,
PYPL,2,1667224500.0,1667298600.0,84.35,84.95,,3.0499999999999536,,,-0.9333333333333239,"[-0.18333333333332977, -0.8499999999999728, -1.866666666666624, -2.099999999999955, -1.6166666666666418, -2.5833333333332917, -2.4666666666666144, -2.4499999999999633, -2.6499999999999444, -2.2499999999999587, -2.349999999999961, -2.7499999999999467, -3.0499999999999536, -3.016666666666604, -2.9333333333332763, -2.9499999999999513, -2.6666666666666194, -2.366666666666612, -2.1499999999999564, -1.8499999999999728, -1.6333333333332931, -1.4999999999999645, -1.5166666666666395, -0.666666666666643, -1.1666666666666312, -1.0499999999999774, -1.2333333333333072, -0.6166666666666418, -0.13333333333332859, -0.5666666666666406, -0.4833333333333132, -0.8666666666666477, -0.5499999999999894, -0.6333333333333168, -0.5166666666666394, -0.6499999999999917, -0.9499999999999751, -1.183333333333306, -0.7833333333333203, -0.8166666666666466, -0.7166666666666441, -0.5999999999999905, -0.5166666666666394, -0.5499999999999894, -0.3833333333333108, -0.5999999999999905, -0.8999999999999739, -0.9166666666666489, -0.5666666666666406, -0.43333333333331203, -0.5499999999999894, -0.5333333333333143, -0.41666666666666075, -0.666666666666643, -0.7333333333333191, -0.6833333333333179, -0.3499999999999846, -0.5833333333333156, -0.7666666666666454, -0.6333333333333168, -0.9999999999999764, -1.3999999999999622, -1.666666666666643, -1.5999999999999668, -1.5166666666666395, -1.3999999999999622, -1.2999999999999834, -0.9333333333333002, -1.0833333333333037, -0.8999999999999739, 0.36666666666665954, 0.3500000000000083, 0.45000000000001067, 0.5666666666666643, 0.7833333333333203, 0.8999999999999976, 0.9333333333333239]"
IBM,1,1664988900.0,1665063600.0,125.266,124.726,,2.0259259259258915,,,-0.3444444444444535,
IBM,2,1665409200.0,1665409500.0,119.072,119.34200000000001,,-0.955555555555503,,,-1,"[0.955555555555503, 1.5481481481480603]"
IBM,1,1665427200.0,1665427500.0,118.194,117.98400000000001,,-0.6857142857143321,,,-1,
IBM,1,1665504300.0,1665513900.0,118.542,118.212,,1.9030303030303133,,,-1,
IBM,2,1665594000.0,1665594300.0,118.016,118.176,,0.10000000000003553,,,-0.9624999999999978,"[-0.10000000000003553, 0.9624999999999978]"
IBM,1,1666189500.0,1666190400.0,123.74,123.49,,0.20000000000004547,,,-1,
IBM,1,1666294200.0,1666359900.0,128.146,127.756,,2.1384615384616215,,,1.4205128205128754,
IBM,1,1666716600.0,1666717200.0,132.946,132.606,,-0.19411764705882895,,,-0.8117647058823756,
IBM,2,1666888800.0,1666889700.0,135.056,135.316,,-0.4384615384614611,,,-1,"[0.4384615384614611, 0.4384615384614611, 0.51538461538458, 1.169230769230818]"
IBM,1,1667396400.0,1667397000.0,137.722,137.542,,0.9333333333331755,,,-1,
IBM,1,1667409600.0,1667412000.0,138.492,138.362,,8.215384615384995,,,8.215384615384995,
PFE,2,1664980200.0,1664990400.0,43.868,43.948,,2.975000000000058,,,-1,"[-0.3499999999999911, -0.8500000000000799, -0.7250000000000133, -1.85000000000008, -1.85000000000008, -2.6000000000001244, -1.85000000000008, -2.7250000000001022, -2.35000000000008, -1.4750000000000578, -1.85000000000008, -2.1000000000000356, -1.4750000000000578, -1.35000000000008, -1.7250000000001022, -2.6000000000001244, -2.6000000000001244, -2.85000000000008, -2.975000000000058, -1.85000000000008, -1.7250000000001022, -0.7250000000000133, -0.7250000000000133, -0.8500000000000799, -0.9750000000000577, -0.6000000000000355, -0.4750000000000577, 0.3999999999999645, 0.02499999999994227, -0.6000000000000355, 0.2749999999999867, 0.2749999999999867, 0.3999999999999645, 0.8999999999999645, 1.1500000000000088]"
PFE,2,1665080400.0,1665081000.0,43.082,43.152,,0.028571428571463373,,,-0.5428571428570935,"[-0.028571428571463373, 0.3999999999999797, 0.5428571428570935]"
PFE,2,1665483300.0,1665500100.0,41.36,41.76,,0.12499999999999334,,,-1,"[-0.024999999999995116, -0.12499999999999334, 0.024999999999995116, 0.0, 0.024999999999995116, 0.024999999999995116, 0.09999999999999823, 0.09999999999999823, 0.12499999999999334, 0.09999999999999823, 0.09999999999999823, 0.09999999999999823, 0.050000000000007996, 0.12499999999999334, 0.09999999999999823, 0.050000000000007996, 0.0750000000000031, 0.09999999999999823, 0.0, 0.024999999999995116, 0.42500000000000576, 0.35000000000000264, 0.35000000000000264, 0.32500000000000756, 0.35000000000000264, 0.4000000000000107, 0.4000000000000107, 0.42500000000000576, 0.474999999999996, 0.3749999999999978, 0.4000000000000107, 0.42500000000000576, 0.42500000000000576, 0.5000000000000089, 0.6250000000000022, 0.4500000000000009, 0.32500000000000756, 0.3749999999999978, 0.7499999999999956, 0.6250000000000022, 0.2749999999999996, 0.29999999999999466, 0.25000000000000444, 0.1500000000000062, -0.024999999999995116, 0.050000000000007996, 0.2749999999999996, 0.474999999999996, 0.6250000000000022, 0.6499999999999974, 0.8500000000000115, 1.0250000000000128]"
PFE,2,1665149700.0,1665501000.0,42.589,42.803999999999995,,6.553488372093131,3.1581395348837846,0.5534883720930317,3.1581395348837846,"[-0.13488372093021794, -0.5534883720930317, -0.9255813953488441, -1.0186046511628137, -1.2511627906976883, -1.7162790697674704, -1.9488372093023447, -1.809302325581407, -1.7162790697674704, -1.20465116279072, -1.2976744186046565, -1.1581395348837187, -1.1581395348837187, -1.0651162790697821, -0.8790697674418758, -0.9255813953488441, -0.8790697674418758, -0.7395348837209379, -1.0186046511628137, -0.9720930232558124, -1.3906976744186261, -1.1581395348837187, -1.2511627906976883, -1.0651162790697821, -1.3906976744186261, -1.1581395348837187, -0.8325581395349075, -1.1116279069767503, -1.2511627906976883, -1.0186046511628137, -0.8325581395349075, -0.6930232558139696, -0.6930232558139696, -0.8790697674418758, -0.8325581395349075, -0.8325581395349075, -0.9255813953488441, -0.9720930232558124, -0.7395348837209379, -1.1581395348837187, -1.20465116279072, -1.4372093023255945, -1.3906976744186261, -1.344186046511658, -1.1116279069767503, -1.2976744186046565, -1.20465116279072, -1.4837209302325627, -1.4372093023255945, -1.3906976744186261, -1.5767441860465323, -1.669767441860502, -1.6232558139535007, -1.809302325581407, -1.9488372093023447, -1.9023255813953766, -1.9953488372093462, -2.2279069767442206, -2.460465116279095, -2.460465116279095, -2.460465116279095, -2.6465116279070013, -2.7860465116279394, -2.7860465116279394, -2.7860465116279394, -2.5069767441860966, -2.925581395348877, -2.7860465116279394, -2.7860465116279394, -2.9720930232558453, -3.2511627906977214, -3.2511627906977214, -2.8325581395349406, -2.274418604651189, -2.3674418604651586, -2.3674418604651586, -2.3209302325581573, -2.3674418604651586, -2.413953488372127, -2.460465116279095, -2.460465116279095, -2.3674418604651586, -2.460465116279095, -2.413953488372127, -2.6930232558140026, -2.6465116279070013, -2.6465116279070013, -2.5069767441860966, -2.5069767441860966, -2.413953488372127, -2.5069767441860966, -2.413953488372127, -2.3674418604651586, -2.3674418604651586, -2.2279069767442206, -2.181395348837252, -2.3674418604651586, -2.3674418604651586, -2.3674418604651586, -2.3674418604651586, -2.3674418604651586, -2.3674418604651586, -2.134883720930251, -2.134883720930251, -1.7627906976744385, -1.9488372093023447, -2.274418604651189, -1.9488372093023447, -0.9720930232558124, -1.0186046511628137, -1.4837209302325627, -1.2976744186046565, -1.5767441860465323, -2.134883720930251, -1.9023255813953766, -2.3674418604651586, -2.0418604651163146, -2.3674418604651586, -2.3674418604651586, -1.8558139534884082, -2.2279069767442206, -2.600000000000033, -2.600000000000033, -2.600000000000033, -2.5069767441860966, -2.460465116279095, -2.600000000000033, -2.7860465116279394, -2.6930232558140026, -3.1116279069767834, -2.879069767441909, -3.1581395348837846, -2.8325581395349406, -3.1581395348837846, -3.1581395348837846, -3.0186046511628466, -2.9720930232558453, -3.1581395348837846, -3.1581395348837846, -3.204651162790753, -3.1581395348837846, -3.2511627906977214, -3.204651162790753, -3.3906976744186594, -3.4837209302325958, -3.530232558139597, -3.530232558139597, -3.7162790697675034, -4.041860465116348, -3.948837209302378, -4.041860465116348, -4.041860465116348, -3.9023255813954094, -3.995348837209379, -3.9023255813954094, -4.041860465116348, -3.995348837209379, -3.762790697674472, -3.9023255813954094, -3.344186046511691, -3.1116279069767834, -3.3906976744186594, -3.4372093023256274, -3.5767441860465654, -3.623255813953534, -3.623255813953534, -3.8093023255814398, -3.7162790697675034, -3.4372093023256274, -3.3906976744186594, -3.669767441860535, -3.8558139534884415, -3.762790697674472, -3.948837209302378, -4.1813953488372855, -4.088372093023316, -3.9023255813954094, -3.9023255813954094, -3.669767441860535, -3.762790697674472, -3.5767441860465654, -3.530232558139597, -4.088372093023316, -6.413953488372193, -6.553488372093131, -6.274418604651255, -5.762790697674505, -5.948837209302411, -5.669767441860568, -5.716279069767537, -5.669767441860568, -5.669767441860568, -5.53023255813963, -5.53023255813963, -5.4837209302326615, -5.53023255813963, -5.53023255813963, -5.53023255813963, -5.623255813953567, -5.4837209302326615, -5.53023255813963, -5.623255813953567, -5.576744186046598, -5.53023255813963, -5.716279069767537, -5.669767441860568, -4.92558139534891, -5.065116279069848, -5.065116279069848, -5.111627906976817, -5.065116279069848, -4.972093023255878, -4.972093023255878, -4.92558139534891, -4.8325581395349735, -5.01860465116288, -4.972093023255878, -4.92558139534891, -4.92558139534891, -4.786046511627973, -4.553488372093097, -4.879069767441942, -5.111627906976817, -5.01860465116288, -4.320930232558223, -4.553488372093097, -5.204651162790786, -5.1581395348838175, -5.251162790697754, -5.437209302325661, -5.762790697674505, -5.623255813953567, -5.204651162790786, -4.8325581395349735, -4.553488372093097, -4.5069767441861295, -4.134883720930284, -3.8093023255814398, -3.4372093023256274, -3.344186046511691, -3.1581395348837846]"
PFE,2,1666031100.0,1666032900.0,43.382,43.45199999999999,,0.5999999999999797,,,-0.8285714285715069,"[-0.17142857142859463, -0.5999999999999797, -0.5999999999999797, 0.2571428571428919, 0.5428571428572502, 0.5428571428572502, 0.8285714285715069]"
PFE,2,1666704300.0,1666722900.0,45.342,45.537,,3.497435897435903,,,-0.9128205128205339,"[-2.420512820512824, -3.497435897435903, -2.471794871794865, -2.728205128205106, -2.1641025641025458, -1.2923076923076666, -0.36923076923074627, -1.1384615384615435, -0.7794871794871836, -0.6256410256410242, -0.3179487179487052, -0.11282051282050479, 0.2974358974358961, 0.45128205128205556, 0.04102564102565467, -0.2666666666666642, 0.24615384615385513, 0.09230769230769567, -0.06153846153846378, 0.14358974358973667, -0.010256410256386338, 0.09230769230769567, -0.010256410256386338, 0.09230769230769567, 0.04102564102565467, -0.16410256410254578, -0.3179487179487052, -0.5743589743589831, -0.6256410256410242, -0.6256410256410242, -0.933333333333343, -1.1897435897435844, -0.8307692307692246, -0.984615384615384, -0.8307692307692246, -1.087179487179466, -1.394871794871785, -0.8307692307692246, -0.7794871794871836, -0.6256410256410242, -0.4205128205128237, -0.4205128205128237, -0.11282051282050479, -0.16410256410254578, 0.04102564102565467, 0.14358974358973667, 0.40000000000001457, 0.24615384615385513, 0.553846153846174, 0.8615384615384565, 0.45128205128205556, 0.14358974358973667, 0.14358974358973667, -0.36923076923074627, -0.2666666666666642, 0.04102564102565467, 0.14358974358973667, -0.06153846153846378, -0.4205128205128237, 0.45128205128205556, 0.14358974358973667, 0.8615384615384565, 0.9128205128205339]"
PFE,2,1666872600.0,1666964100.0,46.096,46.25599999999999,,5.60000000000008,1.2875000000000023,,1.2875000000000023,"[0.21250000000004218, -1.2250000000000134, -0.8499999999999911, -1.5999999999999912, -1.5999999999999912, -0.2875000000000022, -1.2875000000000023, -1.2875000000000023, -1.0999999999999912, -1.0999999999999912, -1.0999999999999912, -0.9750000000000133, -0.7875000000000022, -1.0999999999999912, -2.2875000000000467, -3.1000000000000356, -3.0375000000000467, -2.8500000000000356, -3.725000000000058, -3.6000000000000356, -3.6000000000000356, -3.0375000000000467, -2.725000000000058, -1.9750000000000134, -2.1625000000000245, -2.6000000000000356, -2.6000000000000356, -2.4125000000000245, -2.9125000000000245, -3.2875000000000467, -3.225000000000058, -3.1625000000000245, -2.5375000000000467, -2.7875000000000467, -3.1625000000000245, -2.7875000000000467, -3.0375000000000467, -2.7875000000000467, -2.6625000000000245, -2.975000000000058, -3.2875000000000467, -3.0375000000000467, -2.9125000000000245, -2.7875000000000467, -2.9125000000000245, -2.7875000000000467, -2.7875000000000467, -2.4125000000000245, -2.9125000000000245, -2.975000000000058, -3.412500000000069, -3.0375000000000467, -2.6000000000000356, -2.5375000000000467, -2.4750000000000134, -2.4750000000000134, -2.6000000000000356, -2.4750000000000134, -2.4125000000000245, -2.5375000000000467, -2.2875000000000467, -2.2250000000000134, -2.2875000000000467, -2.6625000000000245, -2.6000000000000356, -3.1625000000000245, -3.225000000000058, -3.0375000000000467, -3.1625000000000245, -3.0375000000000467, -3.1625000000000245, -3.0375000000000467, -2.8500000000000356, -2.6625000000000245, -2.975000000000058, -3.1625000000000245, -3.225000000000058, -3.2875000000000467, -3.225000000000058, -3.3500000000000356, -3.412500000000069, -2.9125000000000245, -3.0375000000000467, -2.7875000000000467, -2.5375000000000467, -2.4750000000000134, -2.0375000000000023, -1.6625000000000245, -2.1625000000000245, -1.8500000000000356, -5.10000000000008, -5.225000000000102, -5.475000000000102, -5.60000000000008, -5.10000000000008, -5.10000000000008, -5.225000000000102, -5.225000000000102, -5.225000000000102, -5.225000000000102, -5.412500000000113, -5.162500000000069, -4.85000000000008, -4.85000000000008, -4.85000000000008, -4.725000000000057, -4.60000000000008, -4.537500000000091, -4.60000000000008, -4.60000000000008, -4.85000000000008, -4.85000000000008, -4.85000000000008, -4.85000000000008, -4.287500000000091, -4.10000000000008, -4.662500000000069, -4.225000000000057, -4.662500000000069, -4.35000000000008, -4.537500000000091, -3.85000000000008, -3.85000000000008, -3.475000000000058, -2.2250000000000134, -1.2250000000000134, -1.2875000000000023]"
PFE,1,1667329800.0,1667330100.0,47.694,47.63400000000001,,-0.7333333333334596,,,-0.7333333333334596,
PFE,1,1667414100.0,1667415000.0,47.07,46.97,,1.0,,,-1,
MMM,2,1664985900.0,1664988300.0,114.459,115.074,,-0.27804878048779463,,,-1,"[0.27804878048779463, 0.3918699186991897, 0.7495934959349632, 0.7658536585365977, 0.7008130081300828, 0.5056910569105617, 0.6845528455284484, 0.7495934959349632, 1.1723577235772515]"
