state_ticker,state_order,state_day_start,state_day_end,state_open,state_stop_loss,state_close_estimate,state_max_r,state_MA_r,state_RSI_r,last_r,state_chain
JP225,2,1667313000.0,1667412000.0,27681.58,27741.88,,2.7459369817579393,,,-0.30878938640131354,"[0.1512437810945123, -0.5087893864013376, -1.092537313432866, -1.4225538971808211, -1.4208955223880817, -1.9217247097844514, -1.9996683250415124, -1.9996683250415124, -1.9150912106136748, -2.3296849087894675, -2.4126036484246263, -1.9167495854063539, -1.9996683250415124, -2.663018242122781, -2.7459369817579393, -2.4142620232173053, -2.2467661691543093, -2.238474295190793, -2.24510779436157, -2.0859038142620894, -2.326368159204049, -2.4175787728027234, -2.4175787728027234, -2.2467661691543093, -2.24510779436157, -2.2467661691543093, -1.9980099502488333, -1.9930348258706756, -1.9150912106136748, -1.7658374792703895, -1.996351575456094, -1.9134328358209356, -1.508789386401398, -1.4988391376451429, -1.5734660033167855, -1.5800995024876223, -1.8271973466003586, -1.9930348258706756, -1.7459369817579393, -1.5834162520730406, -1.5834162520730406, -1.3363184079602441, -1.4175787728027236, -1.2517412935324066, -1.3313432835821466, -1.414262023217305, -1.4159203980099841, -1.2500829187396671, -1.4192371475954026, -1.4192371475954026, -1.5718076285241065, -1.6613598673300414, -1.4872305140962085, -0.9996683250415125, -1.0809286898839316, -0.9167495854063539, -1.2401326699834723, -1.2467661691542486, -1.2467661691542486, -1.6613598673300414, -1.4955223880597244, -1.6613598673300414, -1.4971807628524638, -1.4159203980099841, -1.414262023217305, -1.3296849087894074, -1.2119402985075063, -1.2036484245439905, -1.2069651741294087, -1.1290215588723478, -1.0461028192371893, -1.0444444444445102, -0.9565505804311938, -1.2119402985075063, -1.3711442786069865, -1.7442786069652, -1.8669983416252587, -1.6679933665008784, -1.0129353233831258, -1.1754560530680245, -0.9565505804311938, -0.7194029850746524, -0.5452736318408195, -0.5087893864013376, -0.7094527363184575, -0.5419568822554011, -0.45903814262024256, -0.33134328358214665, -0.8703150912106772, -0.9184079601990329, -1.1671641791045086, -1.1572139303483138, -0.8437810945273903, -0.5883913764511381, -0.5071310116086586, -0.42255389718082104, -0.5867330016583988, 0.1545605306799307, -0.00961857379770735, -0.1737976782753454, -0.34129353233834153, -0.00961857379770735, -0.00961857379770735, -0.1737976782753454, -0.004643449419609904, -0.002985074626870534, -0.08424543946935004, 0.08159203980096705, 0.0019900497512269125, 0.07827529021554865, 0.0019900497512269125, 0.00530679933664532, 0.08325041459364609, 0.09154228855716194, -0.3247097844113098, -0.15887230514099274, -0.47893864013269266, -0.24510779436156968, -0.07429519071315514, 0.0036484245439059506, -0.39436152570485505, -0.4938640132670453, -0.41757877280266326, -0.3280265339967282, -0.40928689883914743, -0.5734660033167854, -0.4971807628524637, -0.7509121061360369, -0.6646766169154599, -0.5817578772803014, -0.5817578772803014, -0.5817578772803014, -0.49883913764514276, -0.6630182421227808, -0.6630182421227808, -0.7459369817579393, -0.6696517412935573, -0.6630182421227808, -0.4971807628524637, -0.7442786069652, -0.4955223880597244, -0.4955223880597244, -0.41757877280266326, -0.4971807628524637, -0.5784411276948829, -0.5800995024876223, -0.5784411276948829, -0.4971807628524637, -0.4142620232173052, -0.24510779436156968, -0.2517412935323462, -0.3363184079602441, -0.5850746268657198, -0.6679933665008783, -0.6679933665008783, -0.6663349917081389, -0.6663349917081389, -0.7409618573797816, -0.6663349917081389, -0.6663349917081389, -0.6663349917081389, -0.5834162520729803, -0.6663349917081389, -0.832172470978456, -0.9134328358209355, -0.998009950248773, -0.9963515754560941, -0.9963515754560941, -0.7492537313432974, -0.6663349917081389, -0.6663349917081389, -0.49883913764514276, -0.5834162520729803, -0.7409618573797816, -0.5834162520729803, -0.5834162520729803, -0.7376451077944235, -0.3330016583748257, -0.3346600331675047, -0.16882255389718762, -0.258374792703183, -0.2517412935323462, -0.25008291873966715, -0.25008291873966715, -0.2484245439469881, -0.1671641791045086, -0.08424543946935004, -0.25008291873966715, -0.4159203980099842, -0.41923714759540265, -0.6679933665008783, -0.7509121061360369, -0.5834162520729803, -0.6646766169154599, -0.6663349917081389, -0.7492537313432974, -0.6663349917081389, -0.5817578772803014, -0.5834162520729803, -0.6663349917081389, -0.5834162520729803, -0.6646766169154599, -0.6663349917081389, -0.830514096185777, -0.832172470978456, -0.832172470978456, -0.9880597014925782, -0.998009950248773, -0.9996683250415125, -0.8371475953566138, -0.832172470978456, -0.9150912106136145, -0.7492537313432974, -0.7492537313432974, -0.6663349917081389, -0.5834162520729803, -0.4938640132670453, -0.3330016583748257, -0.2567164179105039, -0.1671641791045086, -0.1671641791045086, -0.0792703150912526, -0.0013266998341914958, -0.41757877280266326, -0.3346600331675047, -0.5850746268657198, -0.41923714759540265, -0.5834162520729803, -0.33797678275292314, -0.2550580431177646, -1.1688225538972479, -1.102487562189121, -0.9200663349917724, -0.9996683250415125, -0.9184079601990329, -0.9996683250415125, -1.082587064676671, -1.248424543946988, -1.082587064676671, -1.3363184079602441, -1.6646766169154599, -1.5883913764511381, -1.4175787728027236, -1.5038142620232402, -1.4208955223880817, -1.6796019900498125, -1.4175787728027236, -1.538640132670043, -1.7509121061360369, -1.7492537313433578, -2.0013266998341916, -2.08424543946935, -2.0013266998341916, -1.918407960199033, -1.9167495854063539, -1.9996683250415124, -1.8338308457711954, -1.9200663349917724, -1.7509121061360369, -1.8338308457711954, -2.080928689883992, -2.080928689883992, -1.9167495854063539, -2.0029850746269307, -1.8321724709785163, -1.9134328358209356, -1.7475953565506184, -1.5784411276948829, -1.5751243781095248, -1.5817578772803014, -1.5933665008292355, -1.8321724709785163, -1.908457711442838, -2.0361525704809944, -2.0046434494196097, -2.0776119402985738, -2.162189054726411, -2.4092868988392078, -2.162189054726411, -1.9980099502488333, -1.8305140961857769, -1.6663349917081993, -1.8321724709785163, -1.8321724709785163, -1.9150912106136748, -1.8271973466003586, -1.9150912106136748, -1.9980099502488333, -1.9134328358209356, -1.7492537313433578, -1.5834162520730406, -1.500497512437882, -1.568490878938688, -1.7492537313433578, 0.30878938640131354]"
JP225,1,1667455200.0,1667455500.0,27379.2,27359.7,,-0.14358974358970628,,,-0.9230769230769231,
JP225,2,1667475000.0,1667487600.0,27306.059999999998,27331.159999999996,,4.396812749004117,,,-1,"[-0.1976095617529647, -0.7952191235059874, -1.1976095617529647, -0.9944223107569949, -0.7912350597608803, -0.5920318725098728, -0.3968127490039723, -0.2015936254979269, -0.4007968127489345, -0.5840637450198034, -0.5920318725098728, -0.7952191235059874, -0.6039840637449042, -1.5999999999999421, -1.201593625497927, -1.8031872509960567, -1.8031872509960567, -2.002390438247064, -2.3968127490039723, -1.4007968127489345, -1.59601593625498, -1.994422310756995, -1.7912350597610252, -2.412749003984111, -2.0063745019920263, -2.4047808764940415, -2.4047808764940415, -3.0103585657371337, -4.002390438247209, -4.396812749004117, -2.5561752988047783, -3.8071713147411637, -3.209561752988141, -3.0103585657371337, -2.815139442231088, -1.811155378486126, -2.8231075697211576, -1.8031872509960567, -1.149800796812694, 0.18087649402394965, -0.21752988047806548, 0.7784860557769724, 1.34820717131497]"
PG,2,1665421800.0,1665423300.0,122.556,122.97199999999998,,0.014423076923078072,,,-0.9951923076923529,"[0.10576923076922781, -0.014423076923078072, 0.08173076923078713, 0.34615384615387373, 0.8028846153846566, 0.9951923076923529]"
PG,2,1665084300.0,1665500100.0,127.018,127.298,11.403857142857083,17.278571428571336,8.135714285714274,6.314285714285691,8.135714285714274,"[-0.02857142857141262, -0.49285714285715954, -1.3142857142856912, -1.3142857142856912, -6.314285714285691, -6.278571428571388, -6.421428571428552, -5.778571428571388, -5.635714285714274, -5.171428571428577, -5.385714285714248, -5.135714285714274, -4.9571428571428555, -5.671428571428526, -5.564285714285717, -5.671428571428526, -5.242857142857134, -4.9571428571428555, -5.0999999999999694, -5.671428571428526, -4.9571428571428555, -5.492857142857109, -4.778571428571388, -6.064285714285717, -6.0999999999999694, -6.564285714285666, -6.385714285714248, -6.492857142857109, -6.992857142857109, -7.0285714285714125, -7.492857142857109, -7.0285714285714125, -7.171428571428526, -6.992857142857109, -7.5285714285714125, -7.671428571428526, -8.349999999999945, -8.671428571428526, -7.921428571428552, -7.457142857142805, -7.707142857142831, -7.457142857142805, -7.957142857142805, -7.992857142857109, -8.09999999999997, -8.242857142857135, -7.921428571428552, -7.314285714285691, -7.564285714285666, -7.5285714285714125, -8.528571428571412, -8.635714285714274, -8.064285714285665, -8.671428571428526, -8.457142857142806, -8.314285714285692, -8.09999999999997, -7.564285714285666, -7.778571428571388, -7.921428571428552, -8.635714285714274, -9.135714285714274, -9.421428571428551, -9.742857142857083, -9.992857142857108, -10.20714285714283, -9.742857142857083, -9.671428571428526, -9.171428571428526, -10.135714285714222, -10.242857142857083, -10.59999999999997, -10.635714285714222, -11.349999999999945, -11.457142857142806, -10.278571428571388, -9.885714285714249, -11.528571428571363, -10.742857142857083, -12.671428571428526, -12.849999999999945, -13.81428571428564, -14.81428571428564, -13.992857142857108, -14.385714285714249, -13.385714285714249, -11.59999999999997, -11.635714285714222, -12.742857142857083, -12.135714285714222, -12.064285714285665, -11.242857142857083, -10.314285714285692, -12.849999999999945, -13.31428571428564, -13.635714285714222, -14.599999999999918, -13.70714285714278, -13.421428571428502, -13.20714285714283, -13.885714285714249, -13.278571428571388, -12.957142857142806, -12.028571428571363, -12.385714285714249, -13.349999999999945, -13.778571428571388, -13.957142857142806, -14.528571428571363, -14.599999999999918, -14.885714285714249, -15.385714285714249, -15.135714285714222, -15.028571428571363, -15.028571428571363, -15.564285714285665, -16.49285714285706, -17.278571428571336, -16.59999999999992, -15.778571428571388, -15.957142857142806, -15.81428571428564, -15.421428571428502, -14.742857142857083, -14.457142857142806, -14.849999999999945, -13.09999999999997, -12.635714285714222, -13.20714285714283, -12.957142857142806, -12.457142857142806, -12.778571428571388, -12.635714285714222, -12.635714285714222, -11.59999999999997, -10.814285714285692, -10.385714285714249, -11.171428571428526, -11.421428571428551, -11.171428571428526, -11.59999999999997, -11.742857142857083, -11.528571428571363, -11.564285714285665, -11.135714285714222, -10.849999999999945, -11.59999999999997, -11.09999999999997, -10.742857142857083, -10.921428571428551, -11.135714285714222, -10.59999999999997, -11.278571428571388, -10.20714285714283, -9.314285714285692, -9.70714285714283, -9.492857142857108, -9.135714285714274, -9.992857142857108, -10.20714285714283, -10.421428571428551, -9.671428571428526, -8.528571428571412, -8.70714285714283, -8.064285714285665, -8.135714285714274]"
PG,2,1665582000.0,1665582300.0,124.79,125.04,,-0.3599999999999568,,,-0.3599999999999568,"[1.3999999999999773, 0.3599999999999568]"
PG,2,1665669600.0,1665669900.0,123.965,124.59,,-0.2,,,-0.2,"[0.53599999999999, 0.2]"
PG,2,1665757500.0,1665759300.0,125.49,125.83999999999999,,0.7142857142857258,,,-0.7428571428571695,"[0.3428571428571614, 0.08571428571429035, 0.42857142857145175, -0.7142857142857258, -0.3428571428571208, 0.5714285714285888, 0.7428571428571695]"
PG,1,1666107000.0,1666112400.0,127.86,127.48499999999999,,1.0666666666666036,,,-1,
PG,2,1666290600.0,1666292700.0,127.284,127.57400000000001,,0.8068965517241511,,,-0.8482758620689304,"[0.08965517241377824, -0.4620689655172326, -0.8068965517241511, -0.6689655172413739, 0.3310344827585771, 0.15862068965514234, 0.02068965517241413, 0.8482758620689304]"
PG,2,1666380300.0,1666618800.0,128.882,129.40200000000002,,0.27307692307690984,-1.4769230769230492,,-1,"[0.03461538461538525, -0.19615384615384973, -0.06153846153848088, -0.27307692307690984, 1.4769230769230492]"
PG,1,1666640400.0,1666705200.0,129.648,129.328,,0.19375000000004108,,,-1,
PG,1,1666882500.0,1666883100.0,132.83599999999998,132.49599999999998,,-0.04705882352938521,,,-0.6647058823528482,
PG,1,1666983900.0,1667223900.0,135.142,134.962,,1.2111111111111637,,,-0.6777777777776726,
PG,2,1667244600.0,1667310000.0,134.71200000000002,135.032,,-0.30624999999995894,,,-1,"[0.30624999999995894, 0.49374999999997005, 0.6812499999999811, 2.9312500000000257]"
ABBV,2,1665409200.0,1665495600.0,138.12,138.32,,10.45000000000061,,,-1,"[-2.850000000000128, -3.750000000000213, -5.250000000000355, -5.750000000000355, -5.250000000000355, -7.950000000000469, -8.950000000000468, -10.20000000000054, -9.70000000000054, -9.050000000000527, -9.350000000000554, -9.350000000000554, -8.750000000000497, -8.400000000000512, -7.400000000000512, -6.850000000000412, -8.800000000000455, -10.350000000000554, -9.550000000000527, -10.350000000000554, -10.25000000000064, -10.45000000000061, -9.250000000000497, -10.45000000000061, -9.100000000000483, -8.20000000000054, -7.800000000000455, -7.700000000000398, -7.350000000000412, -5.750000000000355, -6.000000000000426, -6.250000000000355, -5.90000000000037, -6.000000000000426, -5.450000000000327, -5.150000000000299, -4.700000000000256, -5.000000000000284, -5.450000000000327, -4.600000000000341, -5.750000000000355, -6.500000000000426, -7.700000000000398, -8.250000000000497, -8.350000000000554, -8.20000000000054, -8.300000000000455, -7.100000000000483, -7.750000000000497, -5.35000000000027, -5.050000000000241, -5.850000000000412, -6.600000000000341, -7.0500000000003835, -6.600000000000341, -6.850000000000412, -7.200000000000398, -6.750000000000355, -6.000000000000426, -6.000000000000426, -6.600000000000341, -7.500000000000426, -6.800000000000455, -6.850000000000412, -6.90000000000037, -6.150000000000441, -5.3000000000003125, -5.5500000000003835, -4.3000000000003125, -4.500000000000284, -4.000000000000284, -3.8000000000001704, -3.9000000000002273, 1.750000000000071]"
ABBV,1,1665495900.0,1665516300.0,138.131,137.566,,7.431858407079698,2.9716814159292193,2.0513274336283125,2.9716814159292193,
ABBV,1,1665775800.0,1666014000.0,143.344,143.134,,1.7428571428571429,,,-1,
ABBV,1,1666187100.0,1666187400.0,144.772,144.392,,-1.0842105263157438,,,-1,
ABBV,1,1666273200.0,1666273500.0,143.168,142.998,,0.8941176470586623,,,-0.5176470588234449,
ABBV,1,1667310300.0,1667310600.0,146.32999999999998,145.92999999999998,,-0.7749999999999236,,,-0.8499999999999254,
ADP,2,1665171600.0,1665409200.0,226.75,227.20000000000002,,0.08888888888886784,,,-1,"[-0.08888888888886784, 6.577777777777547]"
ADP,1,1665424800.0,1665425700.0,228.43,227.88000000000002,,0.14545454545452102,,,-0.7272727272727602,
ADP,1,1665513300.0,1665513600.0,228.406,228.066,,-0.0470588235294688,,,-1,
ADP,2,1666202700.0,1666206900.0,232.04999999999998,232.64999999999998,,0.6666666666666351,,,-0.8500000000000403,"[4.736951571734046e-14, 0.0333333333333507, 0.11666666666670378, -0.016666666666651668, 0.13333333333335545, 0.23333333333336018, -0.0833333333333057, -0.3166666666666185, -0.4666666666666256, -0.6666666666666351, -0.4666666666666256, -0.4833333333333246, 0.1500000000000071, 0.2833333333333625, 0.8500000000000403]"
ADP,1,1666639200.0,1666640100.0,237.76,237.20000000000002,,0.0,,,-0.7857142857143183,
ADP,1,1666368300.0,1666804500.0,231.01,230.30999999999997,8.561142857142661,12.971428571428273,7.2142857142855545,,7.2142857142855545,
ADP,1,1667310300.0,1667311200.0,241.958,241.688,,1.3037037037036687,,,-1,
BMY,2,1665067500.0,1665073200.0,70.348,70.528,,2.099999999999921,,,-1,"[-0.26666666666666666, -0.32222222222216956, -1.2111111111110848, -2.099999999999921, -1.9333333333332543, -1.7666666666665878, -0.8777777777777515, -1.2666666666665878, -1.4333333333332543, -1.2666666666665878, -1.599999999999921, -1.2666666666665878, -0.1, 0.6222222222221696, -0.43333333333333335, -0.5444444444444181, -0.1, -0.04444444444441813, 0.5111111111110848, 1.0111111111110849]"
BMY,2,1665082500.0,1665084000.0,70.22200000000001,70.39200000000001,,0.5411764705883061,,,-0.5764705882351987,"[-0.24705882352941866, -0.5411764705883061, -0.30588235294121285, 0.16470588235289005, 0.5176470588234882, 0.5764705882351987]"
BMY,2,1665500100.0,1665500400.0,69.70400000000001,69.894,,0.60000000000003,0.3894736842105956,,0.60000000000003,"[-0.3894736842105956, -0.60000000000003]"
BMY,2,1665671400.0,1665673200.0,69.462,69.65700000000001,,0.2153846153846154,,,-1,"[-0.2153846153846154, 0.1948717948717706, -0.01025641025645884, 0.5025641025640782, 0.143589743589695, 0.4512820512820027, 1.1692307692306965]"
BMY,1,1665757200.0,1665766500.0,70.852,70.54700000000001,,0.4524590163934241,,,-1,
BMY,1,1666017300.0,1666187100.0,71.12100000000001,70.80600000000001,,4.060317460317478,-0.3841269841270165,,-0.3841269841270165,
BMY,1,1666186800.0,1666187400.0,71.618,71.266,,-0.875000000000005,-1.7556818181818556,,-1,
BMY,2,1666284900.0,1666359900.0,70.586,70.696,,4.781818181818172,,,-1,"[-0.14545454545459477, -1.054545454545457, -1.2363636363636035, -0.8727272727273103, -0.963636363636319, -0.7818181818181724, -0.41818181818175004, -1.6000000000000258, -0.963636363636319, -0.7818181818181724, -1.41818181818175, -1.8727272727273103, -1.41818181818175, -2.509090909090888, -3.054545454545457, -3.8727272727273103, -3.145454545454595, -3.7818181818181724, -4.509090909090888, -3.6909090909090345, -3.4181818181818793, -4.327272727272741, -3.8727272727273103, -4.0545454545454565, -4.600000000000025, -4.418181818181879, -3.145454545454595, -3.6909090909090345, -4.509090909090888, -4.781818181818172, -4.600000000000025, -4.781818181818172, -4.327272727272741, -3.7818181818181724, 0.12727272727268968, 1.3999999999999742]"
BMY,1,1666705200.0,1667242800.0,72.464,72.154,,19.696774193548226,0.2774193548387029,5.890322580645143,15.729032258064416,
BMY,1,1666965000.0,1667242800.0,75.194,74.858,,10.047619047619063,6.386904761904792,3.767857142857133,6.386904761904792,
BMY,1,1666792500.0,1667243100.0,73.12299999999999,72.81099999999998,,17.458333333332682,13.51602564102517,3.7403846153845244,13.291666666666181,
BMY,1,1667329800.0,1667396400.0,77.524,77.414,,1.054545454545457,,,-0.9454545454545431,
BMY,1,1667411700.0,1667412000.0,78.42,78.27,,2.2666666666666035,,,2.2666666666666035,
T,1,1664997000.0,1665064500.0,15.662,15.632000000000001,,1.6000000000000356,,,-0.733333333333357,
T,2,1665517200.0,1665589500.0,14.767999999999999,14.815999999999999,,1.2083333333332917,,,-1,"[-0.16666666666664817, -0.999999999999963, -0.7916666666666343, -1.2083333333332917, -0.5833333333333056, -0.16666666666664817, 0.04166666666668054, -0.5833333333333056, -0.37499999999997685, -0.5833333333333056, -0.16666666666664817, -0.16666666666664817, -0.7916666666666343, -0.7916666666666343, -0.7916666666666343, -0.37499999999997685, -0.16666666666664817, -0.16666666666664817, 0.04166666666668054, 0.04166666666668054, 0.458333333333338, 0.25000000000000927, 0.25000000000000927, 0.25000000000000927, 0.04166666666668054, 0.6666666666667037, 1.2916666666666898]"
T,2,1665597600.0,1665674400.0,14.708,14.756000000000002,,4.749999999999815,,,-0.874999999999963,"[-0.375, 0.041666666666679, 0.041666666666679, -0.166666666666679, -0.583333333333321, -0.166666666666679, -0.375, -0.375, -0.583333333333321, -0.791666666666642, -1.208333333333284, -1.416666666666605, -1.624999999999926, -1.624999999999926, -1.624999999999926, -1.833333333333284, -2.041666666666605, -1.624999999999926, -1.624999999999926, -1.416666666666605, -0.999999999999963, -4.749999999999815, -3.291666666666531, -2.041666666666605, -1.624999999999926, -0.999999999999963, -0.375, -0.166666666666679, -1.208333333333284, -1.624999999999926, -1.833333333333284, -2.041666666666605, -2.249999999999926, -2.041666666666605, -1.833333333333284, -2.458333333333247, -2.666666666666568, -2.041666666666605, -1.624999999999926, -1.833333333333284, 0.25, 0.874999999999963]"
T,2,1665413100.0,1665675000.0,14.962,14.982000000000001,9.635999999999344,24.09999999999834,8.599999999999449,14.599999999999005,8.599999999999449,"[-0.09999999999993783, -1.099999999999938, -0.5999999999999822, -2.099999999999849, -2.099999999999849, -1.5999999999998935, -3.0999999999997603, -2.099999999999849, -2.5999999999998047, -4.099999999999671, -4.599999999999715, -5.099999999999671, -4.599999999999715, -3.599999999999716, -4.099999999999671, -4.099999999999671, -4.599999999999715, -4.599999999999715, -6.599999999999538, -6.099999999999582, -7.099999999999493, -7.599999999999449, -8.599999999999449, -8.599999999999449, -8.599999999999449, -9.099999999999405, -10.099999999999316, -10.099999999999316, -10.599999999999271, -8.599999999999449, -8.599999999999449, -8.599999999999449, -7.599999999999449, -6.599999999999538, -7.099999999999493, -7.099999999999493, -4.599999999999715, -3.599999999999716, -4.599999999999715, -4.099999999999671, -4.599999999999715, -4.099999999999671, -3.599999999999716, -4.099999999999671, -4.099999999999671, -3.599999999999716, -2.5999999999998047, -3.0999999999997603, -4.099999999999671, -3.0999999999997603, -3.599999999999716, -4.599999999999715, -4.099999999999671, -4.099999999999671, -4.099999999999671, -4.099999999999671, -4.599999999999715, -3.599999999999716, -3.0999999999997603, -4.099999999999671, -8.099999999999405, -8.099999999999405, -6.099999999999582, -6.599999999999538, -6.599999999999538, -7.099999999999493, -9.099999999999405, -8.099999999999405, -9.099999999999405, -7.599999999999449, -7.599999999999449, -7.599999999999449, -6.099999999999582, -7.099999999999493, -6.599999999999538, -8.599999999999449, -6.099999999999582, -7.099999999999493, -7.099999999999493, -6.599999999999538, -6.099999999999582, -6.599999999999538, -7.599999999999449, -8.599999999999449, -7.099999999999493, -6.099999999999582, -5.599999999999627, -5.599999999999627, -6.599999999999538, -8.599999999999449, -8.099999999999405, -7.099999999999493, -6.099999999999582, -7.099999999999493, -6.599999999999538, -7.099999999999493, -5.599999999999627, -5.599999999999627, -6.599999999999538, -6.099999999999582, -5.099999999999671, -5.099999999999671, -5.599999999999627, -6.599999999999538, -6.099999999999582, -6.099999999999582, -6.099999999999582, -5.599999999999627, -5.599999999999627, -6.099999999999582, -5.599999999999627, -5.099999999999671, -5.599999999999627, -5.099999999999671, -5.099999999999671, -5.099999999999671, -5.099999999999671, -5.099999999999671, -4.599999999999715, -5.599999999999627, -6.599999999999538, -9.099999999999405, -10.599999999999271, -12.099999999999138, -13.099999999999138, -13.099999999999138, -14.599999999999005, -13.599999999999094, -13.099999999999138, -13.099999999999138, -13.099999999999138, -10.599999999999271, -10.099999999999316, -12.099999999999138, -11.599999999999183, -12.599999999999094, -11.099999999999227, -10.099999999999316, -9.59999999999936, -11.099999999999227, -10.599999999999271, -11.099999999999227, -10.099999999999316, -10.099999999999316, -11.599999999999183, -11.599999999999183, -11.599999999999183, -10.599999999999271, -10.099999999999316, -10.099999999999316, -9.59999999999936, -9.59999999999936, -8.599999999999449, -9.099999999999405, -9.099999999999405, -9.099999999999405, -9.59999999999936, -8.099999999999405, -6.599999999999538, -5.599999999999627, -6.099999999999582, -5.099999999999671, -4.099999999999671, -5.599999999999627, -5.599999999999627, -7.099999999999493, -7.599999999999449, -8.099999999999405, -8.599999999999449, -9.59999999999936, -9.59999999999936, -10.099999999999316, -10.099999999999316, -10.099999999999316, -9.59999999999936, -10.099999999999316, -10.599999999999271, -10.099999999999316, -10.599999999999271, -12.099999999999138, -13.599999999999094, -14.09999999999905, -13.599999999999094, -14.09999999999905, -14.09999999999905, -13.599999999999094, -12.599999999999094, -12.599999999999094, -13.099999999999138, -14.09999999999905, -13.099999999999138, -13.599999999999094, -13.599999999999094, -14.09999999999905, -14.599999999999005, -15.599999999998916, -16.09999999999887, -16.59999999999883, -16.59999999999883, -16.59999999999883, -17.09999999999887, -17.59999999999883, -16.59999999999883, -16.59999999999883, -16.09999999999887, -15.09999999999896, -24.09999999999834, -20.599999999998563, -17.59999999999883, -16.59999999999883, -15.09999999999896, -13.599999999999094, -13.099999999999138, -15.599999999998916, -16.59999999999883, -17.09999999999887, -17.59999999999883, -18.099999999998783, -17.59999999999883, -17.09999999999887, -18.59999999999874, -19.099999999998694, -17.59999999999883, -16.59999999999883, -17.09999999999887, -12.099999999999138, -10.599999999999271, -8.599999999999449, -8.599999999999449]"
T,1,1666187100.0,1666196400.0,15.554,15.494,,2.266666666666635,,,-0.899999999999997,
T,2,1666883400.0,1666883700.0,18.012,18.032,,-0.3999999999999645,,,-0.3999999999999645,"[0.9000000000000533, 0.3999999999999645]"
T,2,1666897200.0,1666964400.0,18.1,18.150000000000002,,1.0,-4.7999999999999,,-1,"[0.0, -0.6000000000000142, -0.40000000000005687, -0.6000000000000142, -0.6000000000000142, -0.6000000000000142, -0.8000000000000427, -1.0, -0.8000000000000427, 4.7999999999999]"
T,2,1667310300.0,1667310600.0,18.39,18.44,,0.20000000000002843,-0.7999999999999716,,0.20000000000002843,"[0.7999999999999716, -0.20000000000002843]"
T,1,1667397300.0,1667417100.0,18.332,18.302,8.535999999999635,12.933333333332781,3.933333333333136,,3.933333333333136,
CMCSA,2,1665171300.0,1665171600.0,29.26,29.310000000000002,,-0.19999999999995738,,,-1,"[0.19999999999995738, 1.1999999999999573]"
CMCSA,2,1665421800.0,1665422700.0,29.16,29.21,,0.20000000000002843,,,-1,"[-0.20000000000002843, 0.20000000000002843, 0.3999999999999858, 1.3999999999999857]"
CMCSA,1,1665588600.0,1665596400.0,28.966,28.876,,3.04444444444442,,,-1,
CMCSA,2,1665756900.0,1665758400.0,30.154,30.344,,0.4947368421052661,,,-0.18947368421053223,"[-0.07368421052631186, -0.4947368421052661, 0.24210526315788983, 0.3473684210526237, 0.8736842105263118, 0.18947368421053223]"
CMCSA,2,1665775200.0,1665775800.0,30.208,30.287999999999997,,-0.025000000000031088,,,-1,"[0.025000000000031088, 0.6500000000000533, 1.1500000000000532]"
CMCSA,2,1666188300.0,1666188600.0,30.524,30.663999999999998,,-0.0428571428571454,,,-0.9714285714285866,"[0.0428571428571454, 0.9714285714285866]"
CMCSA,1,1666362300.0,1666362600.0,30.484,30.324000000000005,,-0.71250000000002,,,-0.9625000000000422,
CMCSA,2,1667229900.0,1667231400.0,31.532,31.602,,0.6000000000000203,,,-1,"[0.3999999999999797, 0.5428571428571443, -0.6000000000000203, 0.3999999999999797, 0.6857142857142582, 1.2571428571428658]"
CMCSA,2,1667397000.0,1667397300.0,31.468,31.548,,-0.02499999999998668,,,-0.7750000000000311,"[0.02499999999998668, 0.7750000000000311]"
CMCSA,1,1667412900.0,1667414100.0,31.767000000000003,31.562000000000005,,0.5024390243902382,,,-1,
